period_utc,ba_code,fuel_code,fuel_name,is_renewable,is_carbon_free,generation_mwh
2026-06-11 19:00:00+00:00,SCL,WND,Wind,True,True,203.75727520321803
2026-06-11 19:00:00+00:00,SOCO,COL,Coal,False,False,7758.419266736427
2026-06-11 19:00:00+00:00,SOCO,NG,Natural Gas,False,False,19396.04816684107
2026-06-11 19:00:00+00:00,SOCO,NUC,Nuclear,False,True,9913.535729718767
2026-06-11 19:00:00+00:00,SOCO,OTH,Other,False,False,2155.116462982341
2026-06-11 19:00:00+00:00,SOCO,SUN,Solar,True,True,0.0
2026-06-11 19:00:00+00:00,SOCO,WAT,Hydro,True,True,1724.0931703858728
2026-06-11 19:00:00+00:00,SRP,COL,Coal,False,False,1383.56088410285
2026-06-11 19:00:00+00:00,SRP,NG,Natural Gas,False,False,2690.2572746444303
2026-06-11 19:00:00+00:00,SRP,NUC,Nuclear,False,True,1229.831896980311
2026-06-11 19:00:00+00:00,SRP,OTH,Other,False,False,384.3224678063473
2026-06-11 19:00:00+00:00,SRP,SUN,Solar,True,True,0.0
2026-06-11 19:00:00+00:00,SRP,WND,Wind,True,True,546.9701947575106
2026-06-11 19:00:00+00:00,SWPP,COL,Coal,False,False,9527.714255972265
2026-06-11 19:00:00+00:00,SWPP,NG,Natural Gas,False,False,16938.158677284027
2026-06-11 19:00:00+00:00,SWPP,NUC,Nuclear,False,True,2646.587293325629
2026-06-11 19:00:00+00:00,SWPP,OTH,Other,False,False,529.3174586651259
2026-06-11 19:00:00+00:00,SWPP,SUN,Solar,True,True,0.0
2026-06-11 19:00:00+00:00,SWPP,WND,Wind,True,True,17891.25982911575
2026-06-11 19:00:00+00:00,TEC,COL,Coal,False,False,790.7814460420294
2026-06-11 19:00:00+00:00,TEC,NG,Natural Gas,False,False,1976.9536151050736
2026-06-11 19:00:00+00:00,TEC,NUC,Nuclear,False,True,1010.4429588314821
2026-06-11 19:00:00+00:00,TEC,OTH,Other,False,False,219.66151278945264
2026-06-11 19:00:00+00:00,TEC,SUN,Solar,True,True,0.0
2026-06-11 19:00:00+00:00,TEC,WAT,Hydro,True,True,175.7292102315621
2026-06-11 19:00:00+00:00,TEPC,COL,Coal,False,False,586.458768988776
2026-06-11 19:00:00+00:00,TEPC,NG,Natural Gas,False,False,1140.3364952559534
2026-06-11 19:00:00+00:00,TEPC,NUC,Nuclear,False,True,521.2966835455787
2026-06-11 19:00:00+00:00,TEPC,OTH,Other,False,False,162.90521360799335
2026-06-11 19:00:00+00:00,TEPC,SUN,Solar,True,True,0.0
2026-06-11 19:00:00+00:00,TEPC,WND,Wind,True,True,177.6463955200294
2026-06-11 19:00:00+00:00,TVA,COL,Coal,False,False,5363.556389899085
2026-06-11 19:00:00+00:00,TVA,NG,Natural Gas,False,False,13408.890974747712
2026-06-11 19:00:00+00:00,TVA,NUC,Nuclear,False,True,6853.433164871053
2026-06-11 19:00:00+00:00,TVA,OTH,Other,False,False,1489.8767749719682
2026-06-11 19:00:00+00:00,TVA,SUN,Solar,True,True,0.0
2026-06-11 19:00:00+00:00,TVA,WAT,Hydro,True,True,1191.9014199775745
2026-06-11 20:00:00+00:00,AECI,COL,Coal,False,False,2400.6840849951977
2026-06-11 20:00:00+00:00,AECI,NG,Natural Gas,False,False,2400.6840849951977
2026-06-11 20:00:00+00:00,AECI,NUC,Nuclear,False,True,1200.3420424975989
2026-06-11 20:00:00+00:00,AECI,OTH,Other,False,False,240.06840849951976
2026-06-11 20:00:00+00:00,AECI,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,AECI,WND,Wind,True,True,1636.4828262585997
2026-06-11 20:00:00+00:00,AVA,COL,Coal,False,False,95.7047030797223
2026-06-11 20:00:00+00:00,AVA,NG,Natural Gas,False,False,430.67116385875033
2026-06-11 20:00:00+00:00,AVA,NUC,Nuclear,False,True,191.4094061594446
2026-06-11 20:00:00+00:00,AVA,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,AVA,WAT,Hydro,True,True,1315.9396673461817
2026-06-11 20:00:00+00:00,AVA,WND,Wind,True,True,377.9207984058757
2026-06-11 20:00:00+00:00,AZPS,COL,Coal,False,False,1750.2014416064287
2026-06-11 20:00:00+00:00,AZPS,NG,Natural Gas,False,False,3403.169469790278
2026-06-11 20:00:00+00:00,AZPS,NUC,Nuclear,False,True,1555.73461476127
2026-06-11 20:00:00+00:00,AZPS,OTH,Other,False,False,486.1670671128969
2026-06-11 20:00:00+00:00,AZPS,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,AZPS,WND,Wind,True,True,436.6214478213297
2026-06-11 20:00:00+00:00,BANC,GEO,Geothermal,True,True,122.00650601188109
2026-06-11 20:00:00+00:00,BANC,NG,Natural Gas,False,False,1423.4092368052793
2026-06-11 20:00:00+00:00,BANC,NUC,Nuclear,False,True,284.68184736105593
2026-06-11 20:00:00+00:00,BANC,OTH,Other,False,False,81.3376706745874
2026-06-11 20:00:00+00:00,BANC,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,BANC,WAT,Hydro,True,True,732.0390360712865
2026-06-11 20:00:00+00:00,BANC,WND,Wind,True,True,412.5829812297087
2026-06-11 20:00:00+00:00,BPAT,COL,Coal,False,False,410.3335287821453
2026-06-11 20:00:00+00:00,BPAT,NG,Natural Gas,False,False,1846.5008795196538
2026-06-11 20:00:00+00:00,BPAT,NUC,Nuclear,False,True,820.6670575642906
2026-06-11 20:00:00+00:00,BPAT,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,BPAT,WAT,Hydro,True,True,5642.086020754498
2026-06-11 20:00:00+00:00,BPAT,WND,Wind,True,True,1321.5661390159357
2026-06-11 20:00:00+00:00,CISO,GEO,Geothermal,True,True,1323.2321627075278
2026-06-11 20:00:00+00:00,CISO,NG,Natural Gas,False,False,15437.708564921157
2026-06-11 20:00:00+00:00,CISO,NUC,Nuclear,False,True,3087.5417129842317
2026-06-11 20:00:00+00:00,CISO,OTH,Other,False,False,882.1547751383519
2026-06-11 20:00:00+00:00,CISO,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,CISO,WAT,Hydro,True,True,7939.392976245166
2026-06-11 20:00:00+00:00,CISO,WND,Wind,True,True,4472.298220410471
2026-06-11 20:00:00+00:00,CPLE,COL,Coal,False,False,1871.861347951615
2026-06-11 20:00:00+00:00,CPLE,NG,Natural Gas,False,False,4679.653369879038
2026-06-11 20:00:00+00:00,CPLE,NUC,Nuclear,False,True,2391.8228334937307
2026-06-11 20:00:00+00:00,CPLE,OTH,Other,False,False,519.9614855421154
2026-06-11 20:00:00+00:00,CPLE,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,CPLE,WAT,Hydro,True,True,415.96918843369224
2026-06-11 20:00:00+00:00,DUK,COL,Coal,False,False,4248.369542935055
2026-06-11 20:00:00+00:00,DUK,NG,Natural Gas,False,False,10620.923857337637
2026-06-11 20:00:00+00:00,DUK,NUC,Nuclear,False,True,5428.472193750347
2026-06-11 20:00:00+00:00,DUK,OTH,Other,False,False,1180.102650815293
2026-06-11 20:00:00+00:00,DUK,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,DUK,WAT,Hydro,True,True,944.0821206522343
2026-06-11 20:00:00+00:00,ERCO,COL,Coal,False,False,11201.098511694312
2026-06-11 20:00:00+00:00,ERCO,NG,Natural Gas,False,False,34464.91849752096
2026-06-11 20:00:00+00:00,ERCO,NUC,Nuclear,False,True,8616.22962438024
2026-06-11 20:00:00+00:00,ERCO,OTH,Other,False,False,1723.2459248760479
2026-06-11 20:00:00+00:00,ERCO,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,ERCO,WND,Wind,True,True,23138.26896158668
2026-06-11 20:00:00+00:00,FPL,COL,Coal,False,False,5261.848230640453
2026-06-11 20:00:00+00:00,FPL,NG,Natural Gas,False,False,13154.620576601134
2026-06-11 20:00:00+00:00,FPL,NUC,Nuclear,False,True,6723.472739151691
2026-06-11 20:00:00+00:00,FPL,OTH,Other,False,False,1461.624508511237
2026-06-11 20:00:00+00:00,FPL,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,FPL,WAT,Hydro,True,True,1169.2996068089897
2026-06-11 20:00:00+00:00,IPCO,GEO,Geothermal,True,True,95.39782910024957
2026-06-11 20:00:00+00:00,IPCO,NG,Natural Gas,False,False,1112.9746728362447
2026-06-11 20:00:00+00:00,IPCO,NUC,Nuclear,False,True,222.594934567249
2026-06-11 20:00:00+00:00,IPCO,OTH,Other,False,False,63.59855273349971
2026-06-11 20:00:00+00:00,IPCO,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,IPCO,WAT,Hydro,True,True,572.3869746014974
2026-06-11 20:00:00+00:00,IPCO,WND,Wind,True,True,202.71517140400206
2026-06-11 20:00:00+00:00,ISNE,NG,Natural Gas,False,False,10307.323108806684
2026-06-11 20:00:00+00:00,ISNE,NUC,Nuclear,False,True,7329.651988484752
2026-06-11 20:00:00+00:00,ISNE,OTH,Other,False,False,1145.2581232007426
2026-06-11 20:00:00+00:00,ISNE,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,ISNE,WAT,Hydro,True,True,1832.412997121188
2026-06-11 20:00:00+00:00,ISNE,WND,Wind,True,True,1121.4152877505362
2026-06-11 20:00:00+00:00,JEA,COL,Coal,False,False,609.6988331818551
2026-06-11 20:00:00+00:00,JEA,NG,Natural Gas,False,False,1524.2470829546378
2026-06-11 20:00:00+00:00,JEA,NUC,Nuclear,False,True,779.0596201768149
2026-06-11 20:00:00+00:00,JEA,OTH,Other,False,False,169.36078699495977
2026-06-11 20:00:00+00:00,JEA,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,JEA,WAT,Hydro,True,True,135.4886295959678
2026-06-11 20:00:00+00:00,LDWP,GEO,Geothermal,True,True,191.72388216187682
2026-06-11 20:00:00+00:00,LDWP,NG,Natural Gas,False,False,2236.778625221896
2026-06-11 20:00:00+00:00,LDWP,NUC,Nuclear,False,True,447.3557250443793
2026-06-11 20:00:00+00:00,LDWP,OTH,Other,False,False,127.81592144125122
2026-06-11 20:00:00+00:00,LDWP,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,LDWP,WAT,Hydro,True,True,1150.3432929712608
2026-06-11 20:00:00+00:00,LDWP,WND,Wind,True,True,641.0920737078918
2026-06-11 20:00:00+00:00,MISO,COL,Coal,False,False,36801.40836644467
2026-06-11 20:00:00+00:00,MISO,NG,Natural Gas,False,False,36801.40836644467
2026-06-11 20:00:00+00:00,MISO,NUC,Nuclear,False,True,18400.704183222337
2026-06-11 20:00:00+00:00,MISO,OTH,Other,False,False,3680.1408366444675
2026-06-11 20:00:00+00:00,MISO,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,MISO,WND,Wind,True,True,34894.861343892175
2026-06-11 20:00:00+00:00,NEVP,GEO,Geothermal,True,True,213.36697432333008
2026-06-11 20:00:00+00:00,NEVP,NG,Natural Gas,False,False,2489.281367105518
2026-06-11 20:00:00+00:00,NEVP,NUC,Nuclear,False,True,497.85627342110365
2026-06-11 20:00:00+00:00,NEVP,OTH,Other,False,False,142.24464954888674
2026-06-11 20:00:00+00:00,NEVP,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,NEVP,WAT,Hydro,True,True,1280.2018459399806
2026-06-11 20:00:00+00:00,NEVP,WND,Wind,True,True,656.0239271458614
2026-06-11 20:00:00+00:00,NWMT,COL,Coal,False,False,100.73607548891552
2026-06-11 20:00:00+00:00,NWMT,NG,Natural Gas,False,False,453.3123397001198
2026-06-11 20:00:00+00:00,NWMT,NUC,Nuclear,False,True,201.47215097783103
2026-06-11 20:00:00+00:00,NWMT,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,NWMT,WAT,Hydro,True,True,1385.1210379725885
2026-06-11 20:00:00+00:00,NWMT,WND,Wind,True,True,321.85014152014566
2026-06-11 20:00:00+00:00,NYIS,NG,Natural Gas,False,False,18700.725949091237
2026-06-11 20:00:00+00:00,NYIS,NUC,Nuclear,False,True,13298.294008242658
2026-06-11 20:00:00+00:00,NYIS,OTH,Other,False,False,2077.8584387879155
2026-06-11 20:00:00+00:00,NYIS,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,NYIS,WAT,Hydro,True,True,3324.5735020606644
2026-06-11 20:00:00+00:00,NYIS,WND,Wind,True,True,2531.8120117129547
2026-06-11 20:00:00+00:00,PACE,GEO,Geothermal,True,True,363.33176094842094
2026-06-11 20:00:00+00:00,PACE,NG,Natural Gas,False,False,4238.870544398244
2026-06-11 20:00:00+00:00,PACE,NUC,Nuclear,False,True,847.7741088796489
2026-06-11 20:00:00+00:00,PACE,OTH,Other,False,False,242.22117396561396
2026-06-11 20:00:00+00:00,PACE,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,PACE,WAT,Hydro,True,True,2179.9905656905257
2026-06-11 20:00:00+00:00,PACE,WND,Wind,True,True,1020.9149477938597
2026-06-11 20:00:00+00:00,PACW,GEO,Geothermal,True,True,154.40131729520584
2026-06-11 20:00:00+00:00,PACW,NG,Natural Gas,False,False,1801.3487017774014
2026-06-11 20:00:00+00:00,PACW,NUC,Nuclear,False,True,360.26974035548034
2026-06-11 20:00:00+00:00,PACW,OTH,Other,False,False,102.93421153013723
2026-06-11 20:00:00+00:00,PACW,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,PACW,WAT,Hydro,True,True,926.407903771235
2026-06-11 20:00:00+00:00,PACW,WND,Wind,True,True,597.7699016896005
2026-06-11 20:00:00+00:00,PGE,COL,Coal,False,False,158.94112395927857
2026-06-11 20:00:00+00:00,PGE,NG,Natural Gas,False,False,715.2350578167535
2026-06-11 20:00:00+00:00,PGE,NUC,Nuclear,False,True,317.88224791855714
2026-06-11 20:00:00+00:00,PGE,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,PGE,WAT,Hydro,True,True,2185.4404544400804
2026-06-11 20:00:00+00:00,PGE,WND,Wind,True,True,544.4520524543012
2026-06-11 20:00:00+00:00,PJM,COL,Coal,False,False,13746.770085493883
2026-06-11 20:00:00+00:00,PJM,NG,Natural Gas,False,False,61860.465384722476
2026-06-11 20:00:00+00:00,PJM,NUC,Nuclear,False,True,41240.31025648164
2026-06-11 20:00:00+00:00,PJM,OTH,Other,False,False,5498.708034197553
2026-06-11 20:00:00+00:00,PJM,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,PJM,WAT,Hydro,True,True,2749.3540170987767
2026-06-11 20:00:00+00:00,PJM,WND,Wind,True,True,6228.769908960996
2026-06-11 20:00:00+00:00,PSCO,GEO,Geothermal,True,True,235.87931708415468
2026-06-11 20:00:00+00:00,PSCO,NG,Natural Gas,False,False,2751.9253659818046
2026-06-11 20:00:00+00:00,PSCO,NUC,Nuclear,False,True,550.385073196361
2026-06-11 20:00:00+00:00,PSCO,OTH,Other,False,False,157.25287805610313
2026-06-11 20:00:00+00:00,PSCO,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,PSCO,WAT,Hydro,True,True,1415.2759025049281
2026-06-11 20:00:00+00:00,PSCO,WND,Wind,True,True,949.443005716957
2026-06-11 20:00:00+00:00,PSEI,COL,Coal,False,False,208.2112014104511
2026-06-11 20:00:00+00:00,PSEI,NG,Natural Gas,False,False,936.9504063470299
2026-06-11 20:00:00+00:00,PSEI,NUC,Nuclear,False,True,416.4224028209022
2026-06-11 20:00:00+00:00,PSEI,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,PSEI,WAT,Hydro,True,True,2862.904019393703
2026-06-11 20:00:00+00:00,PSEI,WND,Wind,True,True,462.6985129246447
2026-06-11 20:00:00+00:00,SCEG,COL,Coal,False,False,1107.7063650813343
2026-06-11 20:00:00+00:00,SCEG,NG,Natural Gas,False,False,2769.2659127033357
2026-06-11 20:00:00+00:00,SCEG,NUC,Nuclear,False,True,1415.4025776039273
2026-06-11 20:00:00+00:00,SCEG,OTH,Other,False,False,307.6962125225929
2026-06-11 20:00:00+00:00,SCEG,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,SCEG,WAT,Hydro,True,True,246.15697001807428
2026-06-11 20:00:00+00:00,SCL,COL,Coal,False,False,71.85081546313431
2026-06-11 20:00:00+00:00,SCL,NG,Natural Gas,False,False,323.3286695841044
2026-06-11 20:00:00+00:00,SCL,NUC,Nuclear,False,True,143.70163092626862
2026-06-11 20:00:00+00:00,SCL,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,SCL,WAT,Hydro,True,True,987.9487126180968
2026-06-11 20:00:00+00:00,SCL,WND,Wind,True,True,325.4932806890739
2026-06-11 20:00:00+00:00,SOCO,COL,Coal,False,False,7693.047436769797
2026-06-11 20:00:00+00:00,SOCO,NG,Natural Gas,False,False,19232.618591924496
2026-06-11 20:00:00+00:00,SOCO,NUC,Nuclear,False,True,9830.005058094743
2026-06-11 20:00:00+00:00,SOCO,OTH,Other,False,False,2136.957621324944
2026-06-11 20:00:00+00:00,SOCO,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,SOCO,WAT,Hydro,True,True,1709.5660970599552
2026-06-11 20:00:00+00:00,SRP,COL,Coal,False,False,1363.5729444461142
2026-06-11 20:00:00+00:00,SRP,NG,Natural Gas,False,False,2651.391836423
2026-06-11 20:00:00+00:00,SRP,NUC,Nuclear,False,True,1212.064839507657
2026-06-11 20:00:00+00:00,SRP,OTH,Other,False,False,378.7702623461429
2026-06-11 20:00:00+00:00,SRP,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,SRP,WND,Wind,True,True,465.1998054220681
2026-06-11 20:00:00+00:00,SWPP,COL,Coal,False,False,9492.820988454776
2026-06-11 20:00:00+00:00,SWPP,NG,Natural Gas,False,False,16876.12620169738
2026-06-11 20:00:00+00:00,SWPP,NUC,Nuclear,False,True,2636.8947190152157
2026-06-11 20:00:00+00:00,SWPP,OTH,Other,False,False,527.3789438030432
2026-06-11 20:00:00+00:00,SWPP,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,SWPP,WND,Wind,True,True,23178.333373398393
2026-06-11 20:00:00+00:00,TEC,COL,Coal,False,False,797.6614058654856
2026-06-11 20:00:00+00:00,TEC,NG,Natural Gas,False,False,1994.153514663714
2026-06-11 20:00:00+00:00,TEC,NUC,Nuclear,False,True,1019.2340186058983
2026-06-11 20:00:00+00:00,TEC,OTH,Other,False,False,221.57261274041267
2026-06-11 20:00:00+00:00,TEC,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,TEC,WAT,Hydro,True,True,177.25809019233014
2026-06-11 20:00:00+00:00,TEPC,COL,Coal,False,False,583.2558705486995
2026-06-11 20:00:00+00:00,TEPC,NG,Natural Gas,False,False,1134.1086371780266
2026-06-11 20:00:00+00:00,TEPC,NUC,Nuclear,False,True,518.4496627099551
2026-06-11 20:00:00+00:00,TEPC,OTH,Other,False,False,162.01551959686097
2026-06-11 20:00:00+00:00,TEPC,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,TEPC,WND,Wind,True,True,228.6269032365768
2026-06-11 20:00:00+00:00,TVA,COL,Coal,False,False,5277.800601522664
2026-06-11 20:00:00+00:00,TVA,NG,Natural Gas,False,False,13194.50150380666
2026-06-11 20:00:00+00:00,TVA,NUC,Nuclear,False,True,6743.8563241678485
2026-06-11 20:00:00+00:00,TVA,OTH,Other,False,False,1466.0557226451845
2026-06-11 20:00:00+00:00,TVA,SUN,Solar,True,True,0.0
2026-06-11 20:00:00+00:00,TVA,WAT,Hydro,True,True,1172.8445781161474
2026-06-11 21:00:00+00:00,AECI,COL,Coal,False,False,2294.024798500572
2026-06-11 21:00:00+00:00,AECI,NG,Natural Gas,False,False,2294.024798500572
2026-06-11 21:00:00+00:00,AECI,NUC,Nuclear,False,True,1147.012399250286
2026-06-11 21:00:00+00:00,AECI,OTH,Other,False,False,229.4024798500572
2026-06-11 21:00:00+00:00,AECI,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,AECI,WND,Wind,True,True,1617.20403326542
2026-06-11 21:00:00+00:00,AVA,COL,Coal,False,False,90.82288112870025
2026-06-11 21:00:00+00:00,AVA,NG,Natural Gas,False,False,408.7029650791511
2026-06-11 21:00:00+00:00,AVA,NUC,Nuclear,False,True,181.6457622574005
2026-06-11 21:00:00+00:00,AVA,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,AVA,WAT,Hydro,True,True,1248.8146155196284
2026-06-11 21:00:00+00:00,AVA,WND,Wind,True,True,332.5522089327047
2026-06-11 21:00:00+00:00,AZPS,COL,Coal,False,False,1787.6822403937242
2026-06-11 21:00:00+00:00,AZPS,NG,Natural Gas,False,False,3476.048800765575
2026-06-11 21:00:00+00:00,AZPS,NUC,Nuclear,False,True,1589.0508803499772
2026-06-11 21:00:00+00:00,AZPS,OTH,Other,False,False,496.5784001093679
2026-06-11 21:00:00+00:00,AZPS,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,AZPS,WND,Wind,True,True,597.8570190235952
2026-06-11 21:00:00+00:00,BANC,GEO,Geothermal,True,True,122.23132346344096
2026-06-11 21:00:00+00:00,BANC,NG,Natural Gas,False,False,1426.0321070734778
2026-06-11 21:00:00+00:00,BANC,NUC,Nuclear,False,True,285.20642141469557
2026-06-11 21:00:00+00:00,BANC,OTH,Other,False,False,81.4875489756273
2026-06-11 21:00:00+00:00,BANC,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,BANC,WAT,Hydro,True,True,733.3879407806457
2026-06-11 21:00:00+00:00,BANC,WND,Wind,True,True,441.41125249877297
2026-06-11 21:00:00+00:00,BPAT,COL,Coal,False,False,411.79764005072576
2026-06-11 21:00:00+00:00,BPAT,NG,Natural Gas,False,False,1853.0893802282658
2026-06-11 21:00:00+00:00,BPAT,NUC,Nuclear,False,True,823.5952801014515
2026-06-11 21:00:00+00:00,BPAT,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,BPAT,WAT,Hydro,True,True,5662.21755069748
2026-06-11 21:00:00+00:00,BPAT,WND,Wind,True,True,1110.3588213418961
2026-06-11 21:00:00+00:00,CISO,GEO,Geothermal,True,True,1302.5087088788966
2026-06-11 21:00:00+00:00,CISO,NG,Natural Gas,False,False,15195.934936920461
2026-06-11 21:00:00+00:00,CISO,NUC,Nuclear,False,True,3039.186987384093
2026-06-11 21:00:00+00:00,CISO,OTH,Other,False,False,868.3391392525979
2026-06-11 21:00:00+00:00,CISO,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,CISO,WAT,Hydro,True,True,7815.05225327338
2026-06-11 21:00:00+00:00,CISO,WND,Wind,True,True,4401.727618332522
2026-06-11 21:00:00+00:00,CPLE,COL,Coal,False,False,1951.012454786527
2026-06-11 21:00:00+00:00,CPLE,NG,Natural Gas,False,False,4877.531136966319
2026-06-11 21:00:00+00:00,CPLE,NUC,Nuclear,False,True,2492.9603588938962
2026-06-11 21:00:00+00:00,CPLE,OTH,Other,False,False,541.9479041073687
2026-06-11 21:00:00+00:00,CPLE,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,CPLE,WAT,Hydro,True,True,433.55832328589497
2026-06-11 21:00:00+00:00,DUK,COL,Coal,False,False,4311.316865312341
2026-06-11 21:00:00+00:00,DUK,NG,Natural Gas,False,False,10778.292163280854
2026-06-11 21:00:00+00:00,DUK,NUC,Nuclear,False,True,5508.904883454658
2026-06-11 21:00:00+00:00,DUK,OTH,Other,False,False,1197.588018142317
2026-06-11 21:00:00+00:00,DUK,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,DUK,WAT,Hydro,True,True,958.0704145138536
2026-06-11 21:00:00+00:00,ERCO,COL,Coal,False,False,10681.085094121621
2026-06-11 21:00:00+00:00,ERCO,NG,Natural Gas,False,False,32864.87721268192
2026-06-11 21:00:00+00:00,ERCO,NUC,Nuclear,False,True,8216.21930317048
2026-06-11 21:00:00+00:00,ERCO,OTH,Other,False,False,1643.2438606340957
2026-06-11 21:00:00+00:00,ERCO,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,ERCO,WND,Wind,True,True,28348.49458472034
2026-06-11 21:00:00+00:00,FPL,COL,Coal,False,False,4874.345499023883
2026-06-11 21:00:00+00:00,FPL,NG,Natural Gas,False,False,12185.86374755971
2026-06-11 21:00:00+00:00,FPL,NUC,Nuclear,False,True,6228.330359863852
2026-06-11 21:00:00+00:00,FPL,OTH,Other,False,False,1353.984860839968
2026-06-11 21:00:00+00:00,FPL,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,FPL,WAT,Hydro,True,True,1083.1878886719742
2026-06-11 21:00:00+00:00,IPCO,GEO,Geothermal,True,True,93.76979351886517
2026-06-11 21:00:00+00:00,IPCO,NG,Natural Gas,False,False,1093.9809243867603
2026-06-11 21:00:00+00:00,IPCO,NUC,Nuclear,False,True,218.79618487735212
2026-06-11 21:00:00+00:00,IPCO,OTH,Other,False,False,62.51319567924345
2026-06-11 21:00:00+00:00,IPCO,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,IPCO,WAT,Hydro,True,True,562.6187611131911
2026-06-11 21:00:00+00:00,IPCO,WND,Wind,True,True,314.88314222154025
2026-06-11 21:00:00+00:00,ISNE,NG,Natural Gas,False,False,10228.70840305832
2026-06-11 21:00:00+00:00,ISNE,NUC,Nuclear,False,True,7273.7481977303605
2026-06-11 21:00:00+00:00,ISNE,OTH,Other,False,False,1136.523155895369
2026-06-11 21:00:00+00:00,ISNE,SUN,Solar,True,True,0.0
2026-06-11 21:00:00+00:00,ISNE,WAT,Hydro,True,True,1818.4370494325901
2026-06-11 21:00:00+00:00,ISNE,WND,Wind,True,True,1310.2686842711805
2026-06-11 21:00:00+00:00,JEA,COL,Coal,False,False,598.4782397255248
2026-06-11 21:00:00+00:00,JEA,NG,Natural Gas,False,False,1496.195599313812
2026-06-11 21:00:00+00:00,JEA,NUC,Nuclear,False,True,764.7221952048372
