period_utc,ba_code,actual_mwh,expected_mwh,residual_mwh,z_score,severity,is_anomaly
2026-06-16 18:00:00+00:00,CISO,47255.38658058935,45759.08875357071,1496.2978270186431,0.846543383466797,info,False
2026-06-16 18:00:00+00:00,SWPP,53435.3936151341,51366.84785617825,2068.54575895585,0.8239824309962706,info,False
2026-06-16 18:00:00+00:00,TEC,4745.759995115474,4522.286037559128,223.47395755634625,0.7848761099445525,info,False
2026-06-16 18:00:00+00:00,NEVP,6849.773943848659,6663.852353820075,185.92159002858352,0.7620219140095712,info,False
2026-06-16 18:00:00+00:00,AVA,2417.870507465276,2337.32598414645,80.54452331882612,0.6803460559666826,info,False
2026-06-16 18:00:00+00:00,NWMT,2341.136495403855,2416.940154416272,-75.80365901241703,-0.6189166707531505,info,False
2026-06-16 18:00:00+00:00,TEPC,3280.2982235925674,3195.830284324415,84.46793926815235,0.5896283792501236,info,False
2026-06-16 18:00:00+00:00,PACE,11299.80525726232,11542.329199711568,-242.52394244924835,-0.5612017385744462,info,False
2026-06-16 18:00:00+00:00,JEA,3284.7027662360583,3360.2321415309816,-75.52937529492328,-0.5534225966423569,info,False
2026-06-16 18:00:00+00:00,LDWP,6372.708932412602,6574.873062649781,-202.16413023717905,-0.5524696963390197,info,False
2026-06-16 18:00:00+00:00,PSEI,5419.739864297764,5305.631825295529,114.10803900223527,0.4934881875653987,info,False
2026-06-16 18:00:00+00:00,AZPS,10034.76814396853,10170.931190532354,-136.16304656382454,-0.45667482363379097,info,False
2026-06-16 18:00:00+00:00,BANC,4159.945348583346,4258.7433677216995,-98.798019138354,-0.42694933114446054,info,False
2026-06-16 18:00:00+00:00,CPLE,10499.787189764718,10326.364926524122,173.4222632405963,0.4055254354185137,info,False
2026-06-16 18:00:00+00:00,SCL,1862.7628131617287,1832.6507738486553,30.11203931307341,0.32053124698481383,info,False
2026-06-16 18:00:00+00:00,SCEG,6212.408795848449,6123.986886016615,88.42190983183355,0.3182118846681226,info,False
2026-06-16 18:00:00+00:00,SRP,7705.152829639659,7630.432724959336,74.72010468032295,0.2743488099996337,info,False
2026-06-16 18:00:00+00:00,MISO,118012.05614315324,116209.48561393395,1802.570529219287,0.27420771968620616,info,False
2026-06-16 18:00:00+00:00,SOCO,43518.978197125325,43100.14094997376,418.8372471515686,0.20755225233889724,info,False
2026-06-16 18:00:00+00:00,PSCO,7999.2698433325395,8078.43613909509,-79.16629576255036,-0.19821898530198712,info,False
2026-06-16 18:00:00+00:00,PACW,5271.103315627508,5303.34603611939,-32.24272049188221,-0.1765625303143842,info,False
2026-06-16 18:00:00+00:00,ISNE,22384.57436052218,22545.521404873292,-160.9470443511127,-0.12134931559054171,info,False
2026-06-16 18:00:00+00:00,TVA,29436.11130552914,29662.695388971897,-226.58408344275813,-0.1188564486342906,info,False
2026-06-16 18:00:00+00:00,FPL,27500.56391135858,27538.045798700587,-37.48188734200812,-0.030601717649839977,info,False
2026-06-16 18:00:00+00:00,AECI,7703.166656662951,7692.713004743461,10.453651919489857,0.02990720934528459,info,False
2026-06-16 18:00:00+00:00,ERCO,81589.81570516348,81486.25502841505,103.5606767484278,0.0233134794221199,info,False
2026-06-16 18:00:00+00:00,IPCO,3361.481465596154,3361.352279927054,0.12918566910002482,0.000736087943478479,info,False
2026-06-16 17:00:00+00:00,DUK,24636.664196605634,23333.635062550493,1303.0291340551412,1.2668410694652037,info,False
2026-06-16 17:00:00+00:00,PACW,5456.248782385627,5240.097738839014,216.15104354661344,1.1778137507760866,info,False
2026-06-16 17:00:00+00:00,BPAT,10654.963886530168,10330.16665552314,324.7972310070272,1.1493473276506954,info,False
2026-06-16 17:00:00+00:00,FPL,27987.99692962689,26793.90343233968,1194.0934972872092,0.9748687733464573,info,False
2026-06-16 17:00:00+00:00,CPLE,10449.60281949748,10087.003822597859,362.59899689962185,0.8462255251405828,info,False
2026-06-16 17:00:00+00:00,PACE,11904.243543162363,11542.50849013433,361.7350530280328,0.8370269726064741,info,False
2026-06-16 17:00:00+00:00,JEA,3173.1976659443985,3275.921051355981,-102.72338541158251,-0.7531283341997177,info,False
2026-06-16 17:00:00+00:00,PSEI,4972.8604935718195,5134.81956691335,-161.9590733415307,-0.7005093727345371,info,False
2026-06-16 17:00:00+00:00,SRP,7822.039693324711,7640.0230644497115,182.0166288749997,0.6684139480167777,info,False
2026-06-16 17:00:00+00:00,ERCO,80755.2966838179,77915.81068137744,2839.4860024404625,0.6391390373200079,info,False
2026-06-16 17:00:00+00:00,NWMT,2402.9500977511784,2328.9347914927134,74.01530625846499,0.6049348605589219,info,False
2026-06-16 17:00:00+00:00,TEPC,3163.7800645799157,3089.9591484401967,73.82091613971897,0.5155314147879688,info,False
2026-06-16 17:00:00+00:00,MISO,114636.7954492254,111632.54044862022,3004.2550006051897,0.4558215468467467,info,False
2026-06-16 17:00:00+00:00,LDWP,6550.513175372337,6383.779685279855,166.7334900924825,0.45568173049252814,info,False
2026-06-16 17:00:00+00:00,AZPS,9915.299041852797,10050.731363519604,-135.43232166680718,-0.45449669770339857,info,False
2026-06-16 17:00:00+00:00,PSCO,8136.203023953569,7957.479099065666,178.7239248879032,0.4471475717492641,info,False
2026-06-16 17:00:00+00:00,AECI,7727.606816213983,7574.239930505382,153.36688570860042,0.4376718649803555,info,False
2026-06-16 17:00:00+00:00,NEVP,6535.5644545503765,6440.193982520627,95.37047202974918,0.39113130236744503,info,False
2026-06-16 17:00:00+00:00,ISNE,22738.183722864458,22258.099758523822,480.08396434063616,0.3616501387782145,info,False
2026-06-16 17:00:00+00:00,CISO,46148.79783502886,45555.66394413594,593.1338908929247,0.3363737925833692,info,False
2026-06-16 17:00:00+00:00,PGE,3988.1646923322846,3962.8256170374443,25.339075294840313,0.2614326144607674,info,False
2026-06-16 17:00:00+00:00,TEC,4541.4911301804805,4468.422154643872,73.06897553660838,0.25665425692468025,info,False
2026-06-16 17:00:00+00:00,IPCO,3187.120865946254,3230.860285034179,-43.739419087924944,-0.2491502053318046,info,False
2026-06-16 17:00:00+00:00,TVA,29383.959885371634,29761.766749809423,-377.80686443778905,-0.1981720201562642,info,False
2026-06-16 17:00:00+00:00,AVA,2288.3635932093343,2268.5914225428724,19.77217066646199,0.16720901449112707,info,False
2026-06-16 17:00:00+00:00,SCEG,5948.129903574601,5904.078090178702,44.051813395898535,0.15859543470196227,info,False
2026-06-16 17:00:00+00:00,NYIS,28653.382480922122,28523.150336129624,130.23214479249873,0.10863475392087894,info,False
2026-06-16 17:00:00+00:00,SOCO,43110.25760005461,42905.69867351912,204.5589265354938,0.10137287777369342,info,False
2026-06-16 17:00:00+00:00,PJM,129227.25825303221,129562.50376512758,-335.2455120953673,-0.06866553138796283,info,False
2026-06-16 17:00:00+00:00,SWPP,51306.13161863413,51470.51333524214,-164.38171660801163,-0.06556605544681077,info,False
2026-06-16 17:00:00+00:00,SCL,1799.1049296897816,1799.5980962993024,-0.4931666095208129,-0.005244314385606037,info,False
2026-06-16 17:00:00+00:00,BANC,4197.17398429677,4197.358712928992,-0.18472863222177693,-0.0007988249429292942,info,False
2026-06-16 16:00:00+00:00,PGE,4087.9706396707884,3943.838697367852,144.1319423029363,1.481726619272908,info,False
2026-06-16 16:00:00+00:00,AZPS,10144.699881951585,9773.67873777201,371.02114417957455,1.2460440625776845,info,False
2026-06-16 16:00:00+00:00,NEVP,5938.981766853438,6167.407551616474,-228.42578476303606,-0.9308524539737288,info,False
2026-06-16 16:00:00+00:00,AVA,2293.0228892885134,2203.7023432906103,89.32054599790308,0.7550636628876523,info,False
2026-06-16 16:00:00+00:00,JEA,3281.083224259893,3179.4979252335306,101.58529902636246,0.7451885145294197,info,False
2026-06-16 16:00:00+00:00,LDWP,6453.977970457147,6188.1247244442175,265.85324601292996,0.7258333446157292,info,False
2026-06-16 16:00:00+00:00,PSCO,7943.720487093051,7656.471699801328,287.2487872917227,0.7187718756991678,info,False
2026-06-16 16:00:00+00:00,AECI,7569.773336273667,7338.961723491167,230.81161278250056,0.6589785906411325,info,False
2026-06-16 16:00:00+00:00,CPLE,10042.668669220333,9771.810076229482,270.8585929908513,0.6332746725720027,info,False
2026-06-16 16:00:00+00:00,PACW,5044.3172834295965,5146.896147839891,-102.57886441029405,-0.5613966692308819,info,False
2026-06-16 16:00:00+00:00,NYIS,26803.133462982278,27455.670567354326,-652.5371043720479,-0.5414505193543449,info,False
2026-06-16 16:00:00+00:00,SWPP,47551.38498554782,48857.72790317795,-1306.3429176301288,-0.5209742504270434,info,False
2026-06-16 16:00:00+00:00,BPAT,9879.361142821368,10013.327981527109,-133.96683870574088,-0.47564204555534817,info,False
2026-06-16 16:00:00+00:00,MISO,103850.5386567443,106864.06682846106,-3013.5281717167527,-0.457452532811111,info,False
2026-06-16 16:00:00+00:00,IPCO,3272.6409009187432,3197.0429164122966,75.59798450644666,0.42997107311978316,info,False
2026-06-16 16:00:00+00:00,SOCO,40891.98310917524,41692.6323969318,-800.6492877565543,-0.39526126262565514,info,False
2026-06-16 16:00:00+00:00,PJM,127763.23295923916,126011.35748261772,1751.8754766214406,0.3584038867653625,info,False
2026-06-16 16:00:00+00:00,PACE,11573.814643719741,11427.38851001495,146.42613370479194,0.3374157165472383,info,False
2026-06-16 16:00:00+00:00,BANC,3975.377029007731,4050.6851333279874,-75.30810432025646,-0.32554794514231433,info,False
2026-06-16 16:00:00+00:00,SCL,1756.8434224885455,1727.7567599533065,29.08666253523893,0.3090230551100691,info,False
2026-06-16 16:00:00+00:00,FPL,26291.85645322348,26000.217812974588,291.63864024889335,0.23873039645008332,info,False
2026-06-16 16:00:00+00:00,CISO,45640.66310379039,45261.79929351728,378.8638102731129,0.21482875723769013,info,False
2026-06-16 16:00:00+00:00,NWMT,2263.166576418473,2287.444510678348,-24.277934259874655,-0.19861340688870238,info,False
2026-06-16 16:00:00+00:00,TVA,29340.550929775753,28979.392529775236,361.15840000051685,0.18938993824735964,info,False
2026-06-16 16:00:00+00:00,SRP,7357.133461658632,7402.354807270434,-45.22134561180246,-0.16627671365587754,info,False
2026-06-16 16:00:00+00:00,ERCO,76098.98417948795,76747.18535236124,-648.2011728732905,-0.14581130053569116,info,False
2026-06-16 16:00:00+00:00,TEPC,2980.255798707434,2999.20949696204,-18.95369825460557,-0.1323911206704414,info,False
2026-06-16 16:00:00+00:00,ISNE,21258.688523929795,21095.19618672378,163.49233720601478,0.12317670562211783,info,False
2026-06-16 16:00:00+00:00,TEC,4440.266355413089,4412.927434670663,27.338920742425216,0.09603290875123359,info,False
2026-06-16 16:00:00+00:00,SCEG,5886.333650990005,5861.791260492961,24.542390497043925,0.08834920145264837,info,False
2026-06-16 16:00:00+00:00,DUK,22599.901523545337,22534.328342886816,65.57318065852087,0.06403250509530893,info,False
2026-06-16 16:00:00+00:00,PSEI,5074.925878769051,5069.3283478816975,5.597530887353969,0.024246783562469187,info,False
2026-06-16 15:00:00+00:00,TEPC,1773.3194110267111,2844.8396671425703,-1071.5202561158592,-7.4628485734459815,critical,True
2026-06-16 15:00:00+00:00,AZPS,10049.559019045246,9430.565319877589,618.9936991676568,2.085027281315322,warn,True
2026-06-16 15:00:00+00:00,NWMT,2293.016546920448,2120.6782853349737,172.33826158547436,1.4099853640437303,info,False
2026-06-16 15:00:00+00:00,FPL,26550.97576497507,25099.272331284978,1451.7034336900942,1.1882958752882296,info,False
2026-06-16 15:00:00+00:00,BPAT,9865.709938884263,9582.77065029036,282.93928859390326,1.0024081906768254,info,False
2026-06-16 15:00:00+00:00,PSEI,5129.617510805015,4924.833056248157,204.78445455685778,0.8831090441353945,info,False
2026-06-16 15:00:00+00:00,PGE,3728.0397467722846,3813.3995447295542,-85.35979795726962,-0.8801265756649398,info,False
2026-06-16 15:00:00+00:00,PJM,126204.96588356445,122637.88197835146,3567.0839052129886,0.728274491443723,info,False
2026-06-16 15:00:00+00:00,AVA,2078.60507928072,2147.1624872801012,-68.55740799938121,-0.5797825309081975,info,False
2026-06-16 15:00:00+00:00,NYIS,27174.194976269384,26476.377799059548,697.8171772098358,0.579497963924581,info,False
2026-06-16 15:00:00+00:00,SCEG,5760.2947294124515,5609.479714658099,150.8150147543529,0.5426998521164068,info,False
2026-06-16 15:00:00+00:00,NEVP,5906.227370635394,6035.623483080866,-129.39611244547177,-0.523644827524647,info,False
2026-06-16 15:00:00+00:00,DUK,22797.720232939773,22262.691508507705,535.028724432068,0.5215201831784363,info,False
2026-06-16 15:00:00+00:00,CPLE,9342.985051679878,9526.80169825538,-183.8166465755021,-0.4302189577266548,info,False
2026-06-16 15:00:00+00:00,SOCO,39943.282645300234,40776.91263862668,-833.6299933264454,-0.4112058844694315,info,False
2026-06-16 15:00:00+00:00,PACE,11168.008925864597,10990.956449713829,177.0524761507677,0.40445347982909624,info,False
2026-06-16 15:00:00+00:00,SCL,1769.2964656769602,1731.5934196603098,37.70304601665043,0.40064074009697664,info,False
2026-06-16 15:00:00+00:00,BANC,3890.165683122627,3962.6263021249283,-72.46061900230143,-0.3130292194474817,info,False
2026-06-16 15:00:00+00:00,SRP,7260.819632615384,7333.6280144112125,-72.80838179582861,-0.26764871273534124,info,False
2026-06-16 15:00:00+00:00,AECI,7321.617141167134,7229.12498044502,92.49216072211402,0.2636896396520368,info,False
2026-06-16 15:00:00+00:00,SWPP,48282.56429047924,47627.78749525456,654.7767952246795,0.26118958460712005,info,False
2026-06-16 15:00:00+00:00,ISNE,20439.800624391533,20772.997105942803,-333.19648155126924,-0.251020012246361,info,False
2026-06-16 15:00:00+00:00,ERCO,73555.38301297108,74551.53467784273,-996.1516648716497,-0.2239526437986187,info,False
2026-06-16 15:00:00+00:00,CISO,42590.07629149437,42203.787765717905,386.28852577646467,0.21853723664290156,info,False
2026-06-16 15:00:00+00:00,IPCO,3074.276377886852,3111.0369733106245,-36.76059542377243,-0.2090909584068909,info,False
2026-06-16 15:00:00+00:00,MISO,105167.79807105489,104097.88777053487,1069.9103005200159,0.16245888381180443,info,False
2026-06-16 15:00:00+00:00,PACW,4945.603956907441,4972.945750015692,-27.341793108251295,-0.1497118759925717,info,False
2026-06-16 15:00:00+00:00,JEA,3073.3994474508245,3091.4082416012707,-18.008794150446192,-0.13185934905759422,info,False
2026-06-16 15:00:00+00:00,LDWP,6090.761663308157,6047.495093155736,43.26657015242108,0.11822853378131744,info,False
2026-06-16 15:00:00+00:00,TEC,4259.907243123907,4228.253832478268,31.65341064563927,0.1111216686218027,info,False
2026-06-16 15:00:00+00:00,PSCO,7428.805155790556,7386.4882360666215,42.31691972393401,0.10603498142099567,info,False
2026-06-16 15:00:00+00:00,TVA,28383.771074981843,28287.518500379305,96.25257460253852,0.05046655053785819,info,False
